timeStampS;timeStampNs;heading;pitch;roll;waveHeight;waveDirection;wavePeriod;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z;latitude;longitude;heading_gnss;vertical_speed_gnss;horizontal_speed_gnss;altitude;east_speed;north_speed;vertical_speed;heave;heave_velocity;hs;wave_height;wave_period;wave_period_at_hmax;wave_direction;wave_energy;fourier_coeff;sync_byte;frequency_00;wave_spectrum_00;frequency_01;wave_spectrum_01;frequency_02;wave_spectrum_02;frequency_03;wave_spectrum_03;frequency_04;wave_spectrum_04;frequency_05;wave_spectrum_05;frequency_06;wave_spectrum_06;frequency_07;wave_spectrum_07;latitude_gnss;longitude_gnss;altitude_gnss;horizontal_speed_gnss_1;track_over_ground_gnss;vertical_speed_gnss_2;ms_gps;gps_week;gnss_info1;gnss_info2;usw;vinp;temper
1748649624;907387882;184.72999572753906;-29.959999084472656;-55.599998474121094;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.996749997138977;3.7799999713897705;-2.0799999237060547;-2.299999952316284;-5.825235843658447;-35.22563552856445;166.0500030517578;-0.019999999552965164;0.009999999776482582;43.84199905395508;19.940000534057617;2.2200000286102295;-10.430000305175781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.917999267578125;0.009999999776482582;245.5;-0.019999999552965164;518442960;2368;50;28;0;0;0
1748649624;947299139;182.99000549316406;-29.809999465942383;-55.310001373291016;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;4.900000095367432;3.140000104904175;1.4800000190734863;-5.825234889984131;-35.22562789916992;166.07000732421875;-0.019999999552965164;0.009999999776482582;43.41999816894531;20.270000457763672;2.2899999618530273;-10.619999885559082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.917999267578125;0.009999999776482582;245.5;-0.019999999552965164;518443000;2368;50;28;0;0;0
1748649624;987570386;182.9199981689453;-29.530000686645508;-55.34000015258789;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;3.3399999141693115;-0.8999999761581421;-2.759999990463257;-5.825234889984131;-35.22562026977539;166.07000732421875;0.0;0.0;43.16899871826172;20.59000015258789;2.3499999046325684;-10.800000190734863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.92100143432617;0.0;307.54998779296875;0.0;518443040;2368;50;28;0;0;0
1748649625;27790385;182.91000366210938;-29.389999389648438;-55.33000183105469;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;0.9599999785423279;1.1399999856948853;1.1799999475479126;-5.825234413146973;-35.22561264038086;166.07000732421875;0.019999999552965164;0.0;42.91400146484375;20.90999984741211;2.4200000762939453;-10.989999771118164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.92900085449219;0.0;87.91000366210938;0.019999999552965164;518443080;2368;50;28;0;0;0
1748649625;67705517;182.88999938964844;-29.229999542236328;-55.38999938964844;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;2.740000009536743;-1.8799999952316284;-3.9600000381469727;-5.825233459472656;-35.22560501098633;166.07000732421875;-0.029999999329447746;0.009999999776482582;42.65599822998047;21.229999542236328;2.490000009536743;-11.170000076293945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.92900085449219;0.009999999776482582;47.04999923706055;-0.029999999329447746;518443120;2368;50;28;0;0;0
1748649625;107932015;182.92999267578125;-28.940000534057617;-55.40999984741211;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;5.340000152587891;-2.2799999713897705;-4.179999828338623;-5.825232982635498;-35.22560119628906;166.07000732421875;0.0;0.009999999776482582;42.39500045776367;21.559999465942383;2.549999952316284;-11.359999656677246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.926998138427734;0.009999999776482582;290.8299865722656;0.0;518443160;2368;50;28;0;0;0
1748649625;147032917;182.85000610351562;-28.639999389648438;-55.43000030517578;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;7.059999942779541;-3.940000057220459;-6.039999961853027;-5.82523250579834;-35.22559356689453;166.07000732421875;0.0;0.009999999776482582;42.13100051879883;21.8799991607666;2.630000114440918;-11.539999961853027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.92599868774414;0.009999999776482582;290.8299865722656;0.0;518443200;2368;50;28;0;0;0
1748649625;186990797;182.8300018310547;-28.31999969482422;-55.400001525878906;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;8.65999984741211;0.6399999856948853;-4.820000171661377;-5.825231552124023;-35.225582122802734;166.07000732421875;-0.019999999552965164;0.009999999776482582;41.665000915527344;22.200000762939453;2.700000047683716;-11.729999542236328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.92599868774414;0.009999999776482582;265.6000061035156;-0.019999999552965164;518443240;2368;50;28;0;0;0
1748649625;227028551;182.66000366210938;-28.18000030517578;-55.33000183105469;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.996749997138977;5.539999961853027;-0.6600000262260437;-2.5399999618530273;-5.825231075286865;-35.2255744934082;166.07000732421875;0.009999999776482582;0.0;41.38999938964844;22.520000457763672;2.7699999809265137;-11.90999984741211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.90800094604492;0.0;329.42999267578125;0.009999999776482582;518443280;2368;50;28;0;0;0
1748649625;267212426;182.66000366210938;-27.959999084472656;-55.31999969482422;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.996749997138977;4.760000228881836;-1.0199999809265137;-1.6399999856948853;-5.825230598449707;-35.22556686401367;166.07000732421875;0.009999999776482582;0.0;41.11199951171875;22.84000015258789;2.8399999141693115;-12.09000015258789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.917999267578125;0.0;237.9199981689453;0.009999999776482582;518443320;2368;50;28;0;0;0
1748649625;307269429;182.67999267578125;-27.68000030517578;-55.27000045776367;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;4.659999847412109;-1.4199999570846558;-5.019999980926514;-5.825230121612549;-35.22555923461914;166.07000732421875;0.0;0.0;40.83100128173828;23.15999984741211;2.9100000858306885;-12.279999732971191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.91299819946289;0.0;134.25999450683594;0.0;518443360;2368;50;28;0;0;0
1748649625;347530176;182.5500030517578;-27.469999313354492;-55.099998474121094;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.996749997138977;4.920000076293945;2.4000000953674316;-4.639999866485596;-5.825229644775391;-35.22555160522461;166.07000732421875;0.0;0.0;40.54499816894531;23.469999313354492;2.990000009536743;-12.460000038146973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.904998779296875;0.0;134.25999450683594;0.0;518443400;2368;50;28;0;0;0
1748649625;387473057;182.32000732421875;-27.25;-54.93000030517578;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;7.78000020980835;2.319999933242798;2.2799999713897705;-5.825228214263916;-35.22554397583008;166.07000732421875;-0.019999999552965164;0.0;40.04199981689453;23.790000915527344;3.069999933242798;-12.640000343322754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.904998779296875;0.0;187.25999450683594;-0.019999999552965164;518443440;2368;50;28;0;0;0
1748649625;427357814;182.22999572753906;-27.010000228881836;-54.86000061035156;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;5.760000228881836;2.059999942779541;-3.9600000381469727;-5.825227737426758;-35.22553253173828;166.07000732421875;-0.009999999776482582;0.0;39.74599838256836;24.110000610351562;3.1500000953674316;-12.819999694824219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.91600036621094;0.0;276.8299865722656;-0.009999999776482582;518443480;2368;50;28;0;0;0
1748649625;467604563;182.1699981689453;-26.649999618530273;-54.68000030517578;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;7.079999923706055;1.840000033378601;-7.119999885559082;-5.8252272605896;-35.22552490234375;166.07000732421875;0.009999999776482582;0.0;39.448001861572266;24.43000030517578;3.2300000190734863;-13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.91299819946289;0.0;68.23999786376953;0.009999999776482582;518443520;2368;50;28;0;0;0
1748649625;507784812;182.13999938964844;-26.440000534057617;-54.65999984741211;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996999979019165;4.179999828338623;1.159999966621399;-1.2999999523162842;-5.825226306915283;-35.22551727294922;166.07000732421875;0.0;0.0;51.106998443603516;24.75;3.309999942779541;-0.2800000011920929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.90999984741211;0.0;256.70001220703125;0.0;518443560;2368;50;28;0;0;0
1748649625;547914689;181.91000366210938;-26.290000915527344;-54.47999954223633;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;6.71999979019165;-0.25999999046325684;-2.0999999046325684;-5.825225830078125;-35.22550582885742;166.07000732421875;0.0;0.0;51.10200119018555;25.06999969482422;3.390000104904175;-0.44999998807907104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.935001373291016;0.0;256.70001220703125;0.0;518443600;2368;50;28;0;0;0
1748649625;587737322;181.58999633789062;-26.049999237060547;-54.369998931884766;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;9.079999923706055;-0.5799999833106995;2.319999933242798;-5.82522439956665;-35.22549819946289;166.07000732421875;0.009999999776482582;0.009999999776482582;51.08100128173828;25.3799991607666;3.4800000190734863;-0.6200000047683716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.935001373291016;0.009999999776482582;297.82000732421875;0.009999999776482582;518443640;2368;50;28;0;0;0
1748649625;626771851;181.5399932861328;-25.739999771118164;-54.560001373291016;0.0;0.0;0.0;0.01875000074505806;-0.029500000178813934;0.996749997138977;8.880000114440918;-7.0;-3.880000114440918;-5.825223922729492;-35.22549057006836;166.07000732421875;0.0;0.0;51.06100082397461;25.700000762939453;3.559999942779541;-0.7900000214576721;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.917999267578125;0.0;70.30000305175781;0.0;518443680;2368;50;28;0;0;0
1748649625;667105472;181.5800018310547;-25.489999771118164;-54.52000045776367;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;2.8399999141693115;0.20000000298023224;-9.180000305175781;-5.825222969055176;-35.22547912597656;166.07000732421875;-0.029999999329447746;0.009999999776482582;51.040000915527344;26.010000228881836;3.640000104904175;-0.9599999785423279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.91400146484375;0.009999999776482582;278.6600036621094;-0.029999999329447746;518443720;2368;50;28;0;0;0
1748649625;707101976;181.77000427246094;-25.110000610351562;-54.59000015258789;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.9965000152587891;2.4000000953674316;-1.5;-10.960000038146973;-5.825222015380859;-35.22547149658203;166.07000732421875;-0.029999999329447746;0.0;51.01499938964844;26.329999923706055;3.7300000190734863;-1.1200000047683716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.90999984741211;0.0;296.2900085449219;-0.029999999329447746;518443760;2368;50;28;0;0;0
1748649625;747117230;181.61000061035156;-24.969999313354492;-54.439998626708984;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;5.059999942779541;0.4000000059604645;2.640000104904175;-5.825221061706543;-35.225460052490234;166.07000732421875;-0.029999999329447746;0.0;50.98699951171875;26.639999389648438;3.819999933242798;-1.2999999523162842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.917999267578125;0.0;296.2900085449219;-0.029999999329447746;518443800;2368;50;28;0;0;0
1748649625;787121609;181.75;-24.690000534057617;-54.45000076293945;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;3.2200000286102295;-2.0999999046325684;-8.380000114440918;-5.825219631195068;-35.2254524230957;166.07000732421875;0.0;0.009999999776482582;50.933998107910156;26.950000762939453;3.9200000762939453;-1.4600000381469727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.917999267578125;0.009999999776482582;256.5;0.0;518443840;2368;50;28;0;0;0
1748649625;827144988;181.6300048828125;-24.469999313354492;-54.43000030517578;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;5.019999980926514;5.5;-0.4399999976158142;-5.825218200683594;-35.225440979003906;166.07000732421875;0.009999999776482582;0.0;50.89899826049805;27.260000228881836;4.010000228881836;-1.6200000047683716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.915000915527344;0.0;69.55000305175781;0.009999999776482582;518443880;2368;50;28;0;0;0
1748649625;867218116;181.47000122070312;-24.190000534057617;-54.29999923706055;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;5.5;-0.41999998688697815;-2.299999952316284;-5.825216770172119;-35.225433349609375;166.07000732421875;0.0;0.009999999776482582;50.86000061035156;27.579999923706055;4.110000133514404;-1.7699999809265137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.90399932861328;0.009999999776482582;66.98999786376953;0.0;518443920;2368;50;28;0;0;0
1748649625;907314618;181.41000366210938;-23.940000534057617;-54.16999816894531;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.996749997138977;4.28000020980835;2.8399999141693115;-4.380000114440918;-5.825214862823486;-35.22542190551758;166.07000732421875;0.009999999776482582;0.0;50.819000244140625;27.889999389648438;4.210000038146973;-1.9299999475479126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.904998779296875;0.0;323.6400146484375;0.009999999776482582;518443960;2368;50;28;0;0;0
1748649625;947458994;179.57000732421875;-23.600000381469727;-54.060001373291016;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;1.8799999952316284;4.360000133514404;-10.079999923706055;-5.825213432312012;-35.22541046142578;166.07000732421875;0.009999999776482582;0.0;50.737998962402344;28.200000762939453;4.300000190734863;-2.0999999046325684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.904998779296875;0.0;323.6400146484375;0.009999999776482582;518444000;2368;50;28;0;0;0
1748649625;987414124;179.44000244140625;-23.399999618530273;-53.79999923706055;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;4.21999979019165;6.900000095367432;-4.079999923706055;-5.825212001800537;-35.22540283203125;166.07000732421875;0.0;0.0;50.6879997253418;28.510000228881836;4.389999866485596;-2.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235366821289;-35.22581481933594;52.895999908447266;0.0;145.6699981689453;0.0;518444040;2368;50;28;0;0;0
1748649626;27496626;179.39999389648438;-23.139999389648438;-53.849998474121094;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;1.6399999856948853;-0.5600000023841858;-8.319999694824219;-5.8252105712890625;-35.22539138793945;166.07000732421875;0.0;0.0;50.62300109863281;28.809999465942383;4.5;-2.4000000953674316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.74100112915039;0.0;266.3800048828125;0.0;518444080;2368;50;28;0;0;0
1748649626;67832747;179.33999633789062;-22.760000228881836;-53.880001068115234;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;3.9200000762939453;-2.9600000381469727;-6.440000057220459;-5.82520866394043;-35.225379943847656;166.07000732421875;0.0;0.0;50.558998107910156;29.1200008392334;4.599999904632568;-2.549999952316284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.744998931884766;0.0;256.739990234375;0.0;518444120;2368;50;28;0;0;0
1748649626;107946999;179.22999572753906;-22.610000610351562;-53.84000015258789;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;4.71999979019165;-1.9600000381469727;-0.23999999463558197;-5.825207233428955;-35.22536849975586;166.07000732421875;-0.009999999776482582;0.009999999776482582;50.49399948120117;29.420000076293945;4.699999809265137;-2.690000057220459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.74300003051758;0.009999999776482582;100.30999755859375;-0.009999999776482582;518444160;2368;50;28;0;0;0
1748649626;147874130;178.8699951171875;-22.43000030517578;-53.720001220703125;0.0;0.0;0.0;0.01850000023841858;-0.029750000685453415;0.996749997138977;7.599999904632568;1.9199999570846558;0.4000000059604645;-5.825205326080322;-35.22536087036133;166.07000732421875;-0.009999999776482582;0.009999999776482582;50.42100143432617;29.729999542236328;4.800000190734863;-2.859999895095825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.75899887084961;0.009999999776482582;100.30999755859375;-0.009999999776482582;518444200;2368;50;28;0;0;0
1748649626;187727638;178.6999969482422;-22.31999969482422;-53.77000045776367;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;3.9000000953674316;-1.7000000476837158;-0.3199999928474426;-5.825203895568848;-35.22534942626953;166.07000732421875;-0.009999999776482582;0.009999999776482582;50.3129997253418;30.030000686645508;4.909999847412109;-3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.75899887084961;0.009999999776482582;282.7699890136719;-0.009999999776482582;518444240;2368;50;28;0;0;0
1748649626;226972536;178.61000061035156;-22.219999313354492;-53.83000183105469;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;2.680000066757202;-1.0800000429153442;0.11999999731779099;-5.825201988220215;-35.225337982177734;166.07000732421875;0.019999999552965164;0.009999999776482582;50.231998443603516;30.34000015258789;5.019999980926514;-3.1700000762939453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.768001556396484;0.009999999776482582;269.07000732421875;0.019999999552965164;518444280;2368;50;28;0;0;0
1748649626;267065413;178.5800018310547;-21.8799991607666;-53.81999969482422;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;4.579999923706055;-1.3600000143051147;-6.619999885559082;-5.825200080871582;-35.22532653808594;166.07000732421875;0.0;0.0;50.14699935913086;30.639999389648438;5.130000114440918;-3.3399999141693115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.75199890136719;0.0;73.23999786376953;0.0;518444320;2368;50;28;0;0;0
1748649626;307071042;178.42999267578125;-21.68000030517578;-53.7400016784668;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;3.0199999809265137;1.899999976158142;-2.819999933242798;-5.825198173522949;-35.22531509399414;166.07000732421875;0.009999999776482582;0.009999999776482582;50.06100082397461;30.940000534057617;5.239999771118164;-3.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.75699996948242;0.009999999776482582;48.83000183105469;0.009999999776482582;518444360;2368;50;28;0;0;0
1748649626;347234918;178.2899932861328;-21.56999969482422;-53.63999938964844;0.0;0.0;0.0;0.01899999938905239;-0.029750000685453415;0.996749997138977;2.140000104904175;2.180000066757202;0.14000000059604645;-5.825196266174316;-35.225303649902344;166.07000732421875;0.009999999776482582;0.009999999776482582;49.972999572753906;31.239999771118164;5.349999904632568;-3.6700000762939453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.770999908447266;0.009999999776482582;48.83000183105469;0.009999999776482582;518444400;2368;50;28;0;0;0
1748649626;387239172;178.1300048828125;-21.360000610351562;-53.45000076293945;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;5.579999923706055;5.300000190734863;-1.0199999809265137;-5.825194358825684;-35.22529220581055;166.07000732421875;0.0;0.0;49.823001861572266;31.540000915527344;5.460000038146973;-3.8299999237060547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.770999908447266;0.0;325.2200012207031;0.0;518444440;2368;50;28;0;0;0
1748649626;427310549;178.05999755859375;-21.18000030517578;-53.40999984741211;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996749997138977;7.320000171661377;0.07999999821186066;-3.2799999713897705;-5.825192451477051;-35.22528076171875;166.07000732421875;-0.009999999776482582;0.009999999776482582;49.7239990234375;31.84000015258789;5.570000171661377;-4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.75400161743164;0.009999999776482582;160.3699951171875;-0.009999999776482582;518444480;2368;50;28;0;0;0
1748649626;467473925;177.8000030517578;-20.950000762939453;-53.349998474121094;0.0;0.0;0.0;0.01875000074505806;-0.029750000685453415;0.996999979019165;9.619999885559082;-1.9600000381469727;-1.559999942779541;-5.825190544128418;-35.22526931762695;166.07000732421875;0.0;0.0;49.62200164794922;32.13999938964844;5.679999828338623;-4.159999847412109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.825235843658447;-35.22581481933594;52.75199890136719;0.0;305.05999755859375;0.0;518444520;2368;50;28;0;0;0
